# Lens_likelihood 	 seed
-3.507739026867582652e+03 2.221369186000000000e+09
-3.058335497409243544e+03 1.886916201000000000e+09
-3.047415551994501584e+03 2.533117470000000000e+08
-3.225497924933770264e+03 1.519872737000000000e+09
-3.027989449132703157e+03 8.746321560000000000e+08
-3.057392422064032871e+03 1.131748880000000000e+09
-3.413557209369711927e+03 2.380801031000000000e+09
-2.995346796002746487e+03 9.915247360000000000e+08
-3.526745459876503446e+03 3.737296516000000000e+09
-3.236624426745504024e+03 2.396493960000000000e+08
-3.230223408118876250e+03 4.836359800000000000e+08
-3.324586563326733085e+03 2.855087474000000000e+09
-3.407343193512208018e+03 4.950475500000000000e+07
-3.168990409507794539e+03 1.217640826000000000e+09
-3.249009350317355711e+03 2.237199322000000000e+09
-3.262041473400791801e+03 3.104416171000000000e+09
-3.117104550397707499e+03 2.999581703000000000e+09
-2.937032988596647556e+03 1.205041367000000000e+09
-3.292929885006540644e+03 5.602050910000000000e+08
-3.647810981960123172e+03 1.348878613000000000e+09
-3.024887846901434386e+03 3.014396947000000000e+09
-3.125258030955748836e+03 4.218225555000000000e+09
-3.440476382758992258e+03 9.689442460000000000e+08
-3.080446433238856116e+03 2.416930974000000000e+09
-3.449100508731766240e+03 3.665948427000000000e+09
-3.512870598585603148e+03 1.135128399000000000e+09
-3.224171365191738005e+03 4.163485494000000000e+09
-3.011582972751202760e+03 8.952254710000000000e+08
-2.879292742975479996e+03 3.509654453000000000e+09
-3.131903069648051314e+03 8.284883860000000000e+08
-3.137196468092086434e+03 1.937541270000000000e+08
-2.972147272773478107e+03 2.135763218000000000e+09
-3.479897133114882308e+03 2.959136569000000000e+09
-3.314247446730149022e+03 2.174455953000000000e+09
-3.578925092825013053e+03 1.930406910000000000e+09
-2.956829558523117157e+03 5.445784890000000000e+08
-3.264608689407530619e+03 4.144825076000000000e+09
-3.422467884672380023e+03 1.772467198000000000e+09
-3.289767298478023804e+03 3.506420647000000000e+09
-2.907890688332350692e+03 3.028145293000000000e+09
-3.413445621317121550e+03 2.635919301000000000e+09
-2.946831284556841638e+03 2.505843158000000000e+09
-3.445043601583925920e+03 2.954541820000000000e+08
-2.990907681538566976e+03 3.413162174000000000e+09
-3.013101861788041788e+03 3.512273276000000000e+09
-3.017135221193113466e+03 5.332648000000000000e+08
-3.172401493335672058e+03 1.970698603000000000e+09
-3.252807190979103325e+03 3.622365023000000000e+09
-3.205811719290933979e+03 2.801963633000000000e+09
-3.072286297984512203e+03 1.801279666000000000e+09
-3.324675176304755951e+03 2.586586897000000000e+09
-3.671964492176470230e+03 1.776720493000000000e+09
-3.094761422091742133e+03 2.740512973000000000e+09
-2.921757172817508035e+03 1.156764664000000000e+09
-3.421329205963415006e+03 2.788628552000000000e+09
-2.863441240760290384e+03 3.281604414000000000e+09
-3.446199231180651623e+03 3.002617006000000000e+09
-3.374250486250974063e+03 1.301384697000000000e+09
-3.272058930636121659e+03 5.007603780000000000e+08
-3.190130213703627305e+03 1.035949769000000000e+09
-3.094903038038473824e+03 1.579285834000000000e+09
-3.093058418843917025e+03 4.166865217000000000e+09
-3.399766292566446282e+03 4.270565610000000000e+08
-2.842273238258094352e+03 2.482731937000000000e+09
-2.999124999762829248e+03 2.792909220000000000e+09
-3.044688321366609671e+03 5.697170760000000000e+08
-3.266168500310504896e+03 9.573834080000000000e+08
-3.440862957087514587e+03 4.231610252000000000e+09
-2.967063270618107708e+03 4.086838789000000000e+09
-3.500612755270662092e+03 2.584571101000000000e+09
-3.007843136746439995e+03 1.847320448000000000e+09
-3.501170625356275195e+03 4.093981310000000000e+08
-3.236982860352700300e+03 2.721864348000000000e+09
-3.309812368273162065e+03 2.443060078000000000e+09
-3.366265909771502265e+03 2.815924143000000000e+09
-3.162746851992003940e+03 2.879081464000000000e+09
-2.909904467423246388e+03 4.480621420000000000e+08
-3.352119874227500986e+03 2.888130528000000000e+09
-2.910549550805682884e+03 2.321635065000000000e+09
-2.476541822238008535e+03 3.670215013000000000e+09
-3.154414872000832474e+03 4.854754700000000000e+08
-3.020674380007556465e+03 3.994680498000000000e+09
-3.469700879720476223e+03 1.405291738000000000e+09
-2.746352557174284811e+03 2.677249340000000000e+09
-3.101712085434171968e+03 3.242811801000000000e+09
-2.964349295761181565e+03 3.800278489000000000e+09
-3.211256195673808179e+03 3.179542760000000000e+08
-3.128928227091602821e+03 6.438003240000000000e+08
-3.345270832297808738e+03 3.151032332000000000e+09
-3.244819043500236148e+03 2.975392574000000000e+09
-3.279210354537453895e+03 4.388478200000000000e+08
-3.195572264623597221e+03 3.756647299000000000e+09
-3.293049771033278375e+03 1.844056933000000000e+09
-3.208970391865226702e+03 5.399922640000000000e+08
-2.782575950806220135e+03 1.708207427000000000e+09
-2.891250636859067527e+03 4.012165283000000000e+09
-3.302026729608181995e+03 3.466630555000000000e+09
