#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	912.000000	 70.469541	 53.568126
602.000000	1688.000000	 34.680221	 95.503397
903.000000	3125.000000	 22.339040	178.334921
1204.000000	5795.000000	 16.196827	334.371319
1505.000000	10033.000000	 12.063167	527.155613
1806.000000	18245.000000	  9.018452	993.900692
2107.000000	22940.000000	  6.612584	375.840525
2408.000000	27590.000000	  5.578853	442.933501
2709.000000	32315.000000	  4.126678	542.349441
3010.000000	37040.000000	  2.989277	483.102812
3311.000000	41735.000000	  2.079952	563.623997
3612.000000	46490.000000	  1.399827	489.885609
3913.000000	51125.000000	  0.871467	573.465149
3963.000000	51905.000000	  0.799882	 82.172035
