# Lens_likelihood 	 seed
6.222363988861035978e+03 2.884204147000000000e+09
6.221396639525236424e+03 4.233799092000000000e+09
6.235595910798690056e+03 3.552123580000000000e+09
6.237428140505920055e+03 3.040700550000000000e+08
6.225781554067454636e+03 3.643045548000000000e+09
6.231207170579751619e+03 2.352395872000000000e+09
6.215549011120621799e+03 1.020207170000000000e+08
6.237240204609639477e+03 2.061083803000000000e+09
6.235359380714257895e+03 1.365711254000000000e+09
6.222020522966869976e+03 1.452502253000000000e+09
6.236837969691599028e+03 2.290073296000000000e+09
6.231243440185098734e+03 2.048448690000000000e+08
6.225358235436694486e+03 2.844261428000000000e+09
6.220131782209849916e+03 3.051788717000000000e+09
6.237604850383617304e+03 3.646004159000000000e+09
6.231823628777647173e+03 1.318697976000000000e+09
6.216708288231931874e+03 1.769917054000000000e+09
6.216216369344824670e+03 3.406735656000000000e+09
6.206458452905917511e+03 1.436824845000000000e+09
6.222714087975426082e+03 1.606861880000000000e+09
6.233175752852474034e+03 2.424214614000000000e+09
6.232486080953623969e+03 1.086927718000000000e+09
6.233377326024549802e+03 1.025731890000000000e+09
6.219835663084065345e+03 2.146330663000000000e+09
6.221377322009806448e+03 2.641795740000000000e+09
6.207027653571492920e+03 3.677453037000000000e+09
6.192539939089885593e+03 2.108113816000000000e+09
6.229671731542496673e+03 3.345124532000000000e+09
6.203243214982625432e+03 4.205444248000000000e+09
6.233149327002674909e+03 4.165590995000000000e+09
6.216273528190497927e+03 2.747837445000000000e+09
6.248047377472143125e+03 3.954599220000000000e+08
6.197150722772898007e+03 3.052399430000000000e+09
6.242972659920182195e+03 1.333851000000000000e+07
6.216359835444048258e+03 2.363978012000000000e+09
6.219166435077395363e+03 4.023806364000000000e+09
6.206362331759817607e+03 2.144317274000000000e+09
6.190906582216374773e+03 2.727131544000000000e+09
6.254768809808128935e+03 1.389314009000000000e+09
6.232284160461643296e+03 5.829141320000000000e+08
6.227291202252149560e+03 3.093835082000000000e+09
6.226503586143564462e+03 1.510701897000000000e+09
6.221089540484324971e+03 1.580170979000000000e+09
6.218563065132660995e+03 4.080141082000000000e+09
6.232453367258769504e+03 4.990292670000000000e+08
6.216946503610196487e+03 2.779041810000000000e+09
6.247363501889034524e+03 2.039538746000000000e+09
6.217812959996902464e+03 2.461911274000000000e+09
6.199231994465582829e+03 2.582709758000000000e+09
6.224251100033364310e+03 2.456493735000000000e+09
6.228147190454996235e+03 1.698558094000000000e+09
6.242028148754311587e+03 3.356367322000000000e+09
6.243345775731085268e+03 2.118329045000000000e+09
6.238216011435205473e+03 2.581292832000000000e+09
6.244859081317157688e+03 1.179371771000000000e+09
6.224932963522000136e+03 1.187069460000000000e+08
6.240288795668922830e+03 2.185067066000000000e+09
6.177598910441542102e+03 1.187521837000000000e+09
6.234296166319579243e+03 1.689859117000000000e+09
6.252168735217005633e+03 2.204406259000000000e+09
6.226944869990399638e+03 3.895183370000000000e+09
6.218493920484759656e+03 3.352514988000000000e+09
6.225485644055152989e+03 3.816408557000000000e+09
6.230269645251510156e+03 8.376132390000000000e+08
6.249963037349344631e+03 5.145378210000000000e+08
6.177148167406792709e+03 3.563465611000000000e+09
6.226268469231129529e+03 3.939561619000000000e+09
6.237654357949450969e+03 1.375049497000000000e+09
6.236187206300868638e+03 3.337795866000000000e+09
6.196336736439318884e+03 2.267751887000000000e+09
6.234695393988124124e+03 1.381743048000000000e+09
6.197917118642112655e+03 1.114347886000000000e+09
6.215024126790844093e+03 7.022254750000000000e+08
6.203144752341005187e+03 8.669564970000000000e+08
6.232531341349325885e+03 9.095497200000000000e+07
6.223749213011560641e+03 2.621911607000000000e+09
6.237135231680778816e+03 5.060932000000000000e+06
6.216123477509388067e+03 4.163567263000000000e+09
6.242523431043005985e+03 3.984918628000000000e+09
6.243181767162529468e+03 2.954632313000000000e+09
6.218873062183266484e+03 4.279995175000000000e+09
6.221230978563448843e+03 2.721077470000000000e+08
6.233426072333504635e+03 1.086317481000000000e+09
6.190999452033986017e+03 2.012207218000000000e+09
6.221441294993714109e+03 2.887899192000000000e+09
6.239746947603191074e+03 3.147964962000000000e+09
6.184645450628653634e+03 3.512827554000000000e+09
6.252138770991881756e+03 3.965885691000000000e+09
6.222707644660051301e+03 1.329872682000000000e+09
6.252319544271450468e+03 1.815055174000000000e+09
6.222064980859396201e+03 2.269599440000000000e+09
6.246295275870956175e+03 3.858262635000000000e+09
6.223733733886176196e+03 3.077506444000000000e+09
6.235933713677623928e+03 2.372709315000000000e+09
6.231845844114424835e+03 3.501582197000000000e+09
6.223293147314293492e+03 7.447625290000000000e+08
6.228289209004040458e+03 1.804574999000000000e+09
6.231654038191949439e+03 3.532482368000000000e+09
6.206334157148055965e+03 3.974222639000000000e+09
6.208900532363175444e+03 3.141673875000000000e+09
6.212285862277934939e+03 1.517087766000000000e+09
6.234081302468686772e+03 4.300363050000000000e+08
6.235734227455600376e+03 2.368492750000000000e+08
6.210813268179569604e+03 4.147242969000000000e+09
6.254618283047408113e+03 5.180135210000000000e+08
6.231062670375989910e+03 1.954933696000000000e+09
6.250693270027102699e+03 1.782673830000000000e+08
6.220901087197953530e+03 1.056510880000000000e+09
6.216908471519129307e+03 3.064914502000000000e+09
6.204493319295476795e+03 2.442815371000000000e+09
6.217833928719280266e+03 1.555327590000000000e+08
6.244938676216145723e+03 1.077179309000000000e+09
6.230501577646864462e+03 4.080859959000000000e+09
6.189009204879775098e+03 1.202267478000000000e+09
6.226514378835139723e+03 3.305885406000000000e+09
6.239684215524748652e+03 2.710973718000000000e+09
6.212687652444454216e+03 3.624258764000000000e+09
6.207543621328711197e+03 3.600818728000000000e+09
6.225526633689361006e+03 3.086671252000000000e+09
6.217339493027820026e+03 1.630809333000000000e+09
6.229987796362554036e+03 3.375467910000000000e+08
6.228040793377724185e+03 1.303787369000000000e+09
6.228957735085546119e+03 9.493901190000000000e+08
