#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	493.000000	999999993000000089000898443731035649745939038811310673228068200904972395080529006045592837760745472.000000	 40.621175
602.000000	941.000000	999999983000000262807655071751527615312233114532389530813934517238796036735959210955382793911140352.000000	 52.007970
903.000000	4506.000000	857.506091	432.538513
1204.000000	13065.000000	347.038553	947.788225
1505.000000	17970.000000	167.135052	524.439326
1806.000000	23085.000000	 89.967497	544.697185
2107.000000	28065.000000	 47.007340	580.271093
2408.000000	33075.000000	 31.853844	596.589683
2709.000000	38190.000000	 19.947934	600.777101
3010.000000	43215.000000	 14.385600	601.813743
3311.000000	48345.000000	  9.762285	605.425275
3612.000000	53310.000000	  8.635313	605.783185
3913.000000	58545.000000	  7.760781	601.512482
4214.000000	63600.000000	  4.767426	592.331920
4515.000000	68760.000000	  2.171759	594.289970
4816.000000	73830.000000	  1.331500	594.989308
4947.000000	76125.000000	  0.797147	258.403324
