#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	481.000000	999999992000000106381574106533084846302568446383418558986654832538354759246072026536571833375784960.000000	107.578277
602.000000	782.000000	999999984000000245426979408949478418755603706960281645055347885605413672570416190464403798296100864.000000	108.766052
903.000000	1088.000000	999999977000000367091709048563822794652009559965036845365454307039090221729217333901256767601377280.000000	 94.668340
1204.000000	1397.000000	999999969000000506137114350980216367105044820541899931434147360106149135053561497829088732521693184.000000	109.304291
1505.000000	1712.000000	999999961000000645182519653396609939558080081118763017502840413173208048377905661756920697442009088.000000	108.418554
1806.000000	2049.000000	999999953000000784227924955813003512011115341695626103571533466240266961702249825684752662362324992.000000	108.526133
2107.000000	2438.000000	999999943000000958034681583833495477577409417416704961157399782574090603357680030594542618512719872.000000	135.983932
2408.000000	2909.000000	999999931000001166602789537458085836256962308281999590260439362174678973344196276486290565893193728.000000	161.717128
2709.000000	3796.000000	52478.522312	297.630752
3010.000000	19498.000000	7687.811133	5285.328311
3311.000000	34475.000000	2711.711002	4407.766756
3612.000000	39635.000000	665.415986	1356.005311
3913.000000	44630.000000	388.943451	1347.444769
4214.000000	49565.000000	197.880281	1431.943917
4515.000000	54425.000000	111.489763	1658.543700
4816.000000	59360.000000	 62.500103	1516.235640
5117.000000	64250.000000	 55.057671	1531.169379
5418.000000	69350.000000	 37.523201	1586.263594
5719.000000	74435.000000	 30.096654	1795.109291
6020.000000	79370.000000	 19.325510	1580.992617
6321.000000	84275.000000	 13.112692	1571.156693
6622.000000	89180.000000	  7.680999	1555.832523
6923.000000	94340.000000	  7.358719	1745.387271
7224.000000	99350.000000	  5.302421	1557.203080
7525.000000	104195.000000	  5.316443	1772.519210
7826.000000	109190.000000	  5.340790	1578.188346
8127.000000	114155.000000	  4.119133	1584.069883
8428.000000	119120.000000	  2.557111	1571.485196
8729.000000	124085.000000	  1.179371	1767.188850
8910.000000	127010.000000	  0.796647	993.903321
