# Lens_likelihood 	 seed
6.843217599147714282e+03 9.890065860000000000e+08
6.826622810699252113e+03 1.188158480000000000e+09
6.841407523238542126e+03 2.457846092000000000e+09
6.819213559665268804e+03 1.931427585000000000e+09
6.830892874356131870e+03 3.154796134000000000e+09
6.856629600047883287e+03 3.177888110000000000e+08
6.860443987476905022e+03 2.866297166000000000e+09
6.846238595036671541e+03 1.715548616000000000e+09
6.847158060917067814e+03 2.835145091000000000e+09
6.841019535654967513e+03 1.627752891000000000e+09
6.821933441242013942e+03 2.582089165000000000e+09
6.855015419610859681e+03 3.945904016000000000e+09
6.854807224531326938e+03 7.479738720000000000e+08
6.831011340590892360e+03 5.266534650000000000e+08
6.814859223458259294e+03 1.298082510000000000e+08
6.850255393798507612e+03 3.518074730000000000e+08
6.829868934715625073e+03 5.019786780000000000e+08
6.817008534496830180e+03 1.002006869000000000e+09
6.817231315819612064e+03 2.310711635000000000e+09
6.833437532029864087e+03 1.802147271000000000e+09
6.852977465121086425e+03 5.298937500000000000e+07
6.840875490478810207e+03 1.861427170000000000e+09
6.835538495899572808e+03 9.936561890000000000e+08
6.842212849267954880e+03 9.030081000000000000e+08
6.850850744773762017e+03 4.030037312000000000e+09
6.840027925477033932e+03 2.730362299000000000e+09
6.846644084683608526e+03 3.514316430000000000e+08
6.807094561258134490e+03 2.348244076000000000e+09
6.817682523266679709e+03 1.594314544000000000e+09
6.829085589362471183e+03 6.956238400000000000e+08
6.841225506944855624e+03 1.603911437000000000e+09
6.835954453056495367e+03 7.440826320000000000e+08
6.842037852869629205e+03 3.910007365000000000e+09
6.839822017450244857e+03 4.648751520000000000e+08
6.815388706242343687e+03 3.225697696000000000e+09
6.854816122290532803e+03 1.310209309000000000e+09
6.846277042876859923e+03 1.223705106000000000e+09
6.833124194228590568e+03 2.654639680000000000e+08
6.842070060082760392e+03 3.156429329000000000e+09
6.838019538820581147e+03 1.321449659000000000e+09
6.861128542952460521e+03 2.536827946000000000e+09
6.842969039644858640e+03 2.957925349000000000e+09
6.855233859520180886e+03 2.285932658000000000e+09
6.837204754732913898e+03 3.943784553000000000e+09
6.834457947452814551e+03 1.005842556000000000e+09
6.825165874695609091e+03 3.154530599000000000e+09
6.840967515770616046e+03 3.772963244000000000e+09
6.822070478873121829e+03 1.239454022000000000e+09
6.862974209317908389e+03 3.532955156000000000e+09
6.854598562599424440e+03 3.566878329000000000e+09
6.844349510466799984e+03 3.473080359000000000e+09
6.847997279170719594e+03 2.805519300000000000e+08
6.840133418987286859e+03 3.276470643000000000e+09
6.857647035012388187e+03 1.042681230000000000e+09
6.844046648316689243e+03 2.614658225000000000e+09
6.813199660495155513e+03 3.049424457000000000e+09
6.842538829253186123e+03 3.454195798000000000e+09
6.818168626401883557e+03 1.492482806000000000e+09
6.832775411668600100e+03 3.874182752000000000e+09
6.832229569144639754e+03 3.720810567000000000e+09
6.841612359422935697e+03 3.476263002000000000e+09
6.811763327550067515e+03 1.962186910000000000e+09
6.848697886483557340e+03 3.936678681000000000e+09
6.857207882202286783e+03 3.320587572000000000e+09
6.850180320367257991e+03 2.772765065000000000e+09
6.842004298522091631e+03 4.270496319000000000e+09
6.845846078450476853e+03 7.017122380000000000e+08
6.830685454752010628e+03 2.921460733000000000e+09
6.859613442980199579e+03 4.418407810000000000e+08
6.852353977103195575e+03 1.002538139000000000e+09
6.858253908010446139e+03 2.495161126000000000e+09
6.824941335263651126e+03 3.094481633000000000e+09
6.849967069684037597e+03 1.325587140000000000e+09
6.863092153110741492e+03 3.826671980000000000e+09
6.825823992506246213e+03 2.161664920000000000e+08
6.838905969472132711e+03 5.921967520000000000e+08
6.840259948176530088e+03 1.017722072000000000e+09
6.861469301175715373e+03 2.905603715000000000e+09
6.815607858753329310e+03 3.593425442000000000e+09
6.819531455328033189e+03 2.100793702000000000e+09
6.857807011189354853e+03 4.155990153000000000e+09
6.847336680282942325e+03 9.996443810000000000e+08
6.819165710360946832e+03 4.812626780000000000e+08
6.836434943577020022e+03 1.490085300000000000e+07
6.861497692119098247e+03 3.291464038000000000e+09
6.817480943937011034e+03 1.550908993000000000e+09
6.849673629063796398e+03 7.134348510000000000e+08
6.856937079419206384e+03 3.226766191000000000e+09
6.831925504319617175e+03 1.665864263000000000e+09
6.845927577198443942e+03 2.121126177000000000e+09
6.869344866002114031e+03 4.176392696000000000e+09
6.829406534940071651e+03 2.862364527000000000e+09
6.845098618159137914e+03 6.823033550000000000e+08
6.860909637110318727e+03 2.842421907000000000e+09
6.859835832595466854e+03 1.709391182000000000e+09
6.833459465185930640e+03 3.170841942000000000e+09
6.847664225158492627e+03 1.331821628000000000e+09
6.827591142209465033e+03 2.025104100000000000e+08
6.856965899102230651e+03 2.187176047000000000e+09
6.862812062790997516e+03 3.820476796000000000e+09
6.822960342245975880e+03 4.077516085000000000e+09
6.868890889196963144e+03 3.745802873000000000e+09
6.842503550324252501e+03 4.028310554000000000e+09
6.832988908505668405e+03 3.220751477000000000e+09
6.837965214979889424e+03 3.551185948000000000e+09
6.841645974273692445e+03 1.036131776000000000e+09
6.833123429815992495e+03 4.126723936000000000e+09
6.862026399873526316e+03 3.796227487000000000e+09
6.826639815029901911e+03 4.218281289000000000e+09
6.829696610030092415e+03 9.703085840000000000e+08
6.834343263935941650e+03 3.871758691000000000e+09
6.815971012771113237e+03 2.219345932000000000e+09
6.861899781415202597e+03 2.422490057000000000e+09
6.858850015039653954e+03 1.752087230000000000e+09
6.836682157837407431e+03 1.464257540000000000e+09
6.853397081545092078e+03 7.234291450000000000e+08
6.842525501052688014e+03 9.675018020000000000e+08
6.835130371548374569e+03 5.262239660000000000e+08
6.826511997482762126e+03 9.112856860000000000e+08
6.864493917180976496e+03 4.055599614000000000e+09
6.856885152248330996e+03 2.913825315000000000e+09
6.833371051891370371e+03 2.711648442000000000e+09
6.845549323836095937e+03 2.860132024000000000e+09
6.824389249646575990e+03 3.821047872000000000e+09
