#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	908.000000	4177.480708	 58.005941
602.000000	1613.000000	1599.185697	 96.892901
903.000000	2894.000000	605.248650	167.444512
1204.000000	5175.000000	296.381622	309.591241
1505.000000	9865.000000	158.805675	631.516358
1806.000000	17819.000000	 91.913346	1065.643732
2107.000000	22871.000000	 67.517810	437.021411
2408.000000	27581.000000	 53.235915	481.257397
2709.000000	32321.000000	 43.331039	606.801466
3010.000000	37136.000000	 36.797588	618.746409
3311.000000	41816.000000	 31.930661	542.479952
3612.000000	46586.000000	 22.065005	642.974889
3913.000000	51296.000000	 13.904350	550.796408
4214.000000	55946.000000	 10.988683	644.318444
4515.000000	60716.000000	  8.774754	549.401896
4816.000000	65456.000000	  6.472422	654.798299
5117.000000	70151.000000	  4.550850	559.520089
5418.000000	74876.000000	  3.170913	648.728608
5719.000000	79661.000000	  2.522446	660.061264
6020.000000	84401.000000	  1.705209	564.157646
6321.000000	89141.000000	  1.085076	661.957532
6502.000000	92006.000000	  0.799085	376.303148
