#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	908.000000	10632.980220	 80.387582
602.000000	1628.000000	3140.222416	134.829449
903.000000	2966.000000	899.788804	250.547058
1204.000000	5898.000000	111.383022	548.780820
1505.000000	10400.000000	  6.054527	843.703586
1806.000000	18395.000000	  3.488220	1417.662964
2107.000000	23105.000000	  2.236608	527.888276
2408.000000	27770.000000	  1.586490	797.694606
2709.000000	32465.000000	  0.992663	690.433818
2837.000000	34445.000000	  0.799430	347.483230
